Date,Mineral_Type,Extraction_Tons,Market_Price_per_Ton,Revenue_Million_USD
2023-01-01,Iron,56,2156.9408799653015,192.36642425365713
2023-01-02,Gold,223,1257.5105143934545,133.5872473430373
2023-01-03,Gold,190,1248.0834473457671,96.162472255577
2023-01-04,Gold,217,1320.1822063667933,71.33378678198723
2023-01-05,Gold,219,862.8312827070579,51.80661039227282
2023-01-06,Iron,442,1342.2734934957716,106.10390907601669
2023-01-07,Silver,483,1272.2602015338907,77.30947764147089
2023-01-08,Gold,332,1545.1181359428622,57.33238871206977
2023-01-09,Gold,171,1602.5267927331479,80.60281347272421
2023-01-10,Iron,243,2062.851251764766,67.55355989156814
2023-01-11,Iron,54,1785.127151455815,150.61424905217694
2023-01-12,Copper,78,1326.928903301279,126.44919270848351
2023-01-13,Gold,214,1230.4755985954926,99.76082076050147
2023-01-14,Copper,471,1647.5757514519516,144.39832416670077
2023-01-15,Iron,388,1103.9300378938074,102.32104922942855
2023-01-16,Iron,185,2049.4376297563063,74.1614739601521
2023-01-17,Silver,414,1853.832036216386,145.69372231808973
2023-01-18,Gold,370,1359.2473043685886,116.16730131053976
2023-01-19,Copper,391,986.0596412727367,68.88261537020631
2023-01-20,Iron,194,1906.1617122496239,94.28983965749175
2023-01-21,Iron,376,1465.6380464242147,73.7314523984573
2023-01-22,Copper,266,1871.3448935920385,58.51600807106992
2023-01-23,Silver,350,1021.6717023616899,127.78532642594925
2023-01-24,Iron,181,1320.1874931138682,157.28249921410392
2023-01-25,Gold,341,1501.573109915455,58.04297278542576
2023-01-26,Iron,119,1514.0941781294225,116.88907710071713
2023-01-27,Gold,301,1364.980358556227,80.4807229263452
2023-01-28,Copper,464,1686.8549797042497,85.38623848705912
2023-01-29,Gold,324,1179.7138711852217,82.22818227283392
2023-01-30,Copper,494,1457.286154493612,74.08027690960552
2023-01-31,Gold,413,1536.0886895135698,101.45564883834481
2023-02-01,Copper,231,1654.3316502176247,75.07149650766887
2023-02-02,Gold,216,1713.484463426667,108.11370477339517
2023-02-03,Silver,140,1162.6073724486391,98.49285671652589
2023-02-04,Gold,251,1039.7657487793133,92.8315585940077
2023-02-05,Gold,395,1883.3030465695526,72.77309013875207
2023-02-06,Silver,68,1599.6942035938775,82.69686008295002
2023-02-07,Iron,88,1275.454039033034,122.66173677477268
2023-02-08,Iron,175,1965.345592656757,115.02751562873142
2023-02-09,Gold,222,1534.7023902878575,70.67334265604347
2023-02-10,Silver,190,1853.789155219148,102.97996916287677
2023-02-11,Gold,291,1520.2555444230327,122.54161370115366
2023-02-12,Copper,269,2118.2243774645963,49.917841566358845
2023-02-13,Copper,175,2026.6022527329615,116.30080577139805
2023-02-14,Gold,107,1425.310755456278,80.12128723162459
2023-02-15,Iron,197,1791.4712852863067,117.11796005779478
2023-02-16,Iron,366,1693.6127848755443,77.1022253037245
2023-02-17,Gold,432,1910.5894672597046,45.853536980064426
2023-02-18,Gold,410,1210.5229618259687,51.173726863505124
2023-02-19,Copper,472,1705.8154379995317,101.44254839984146
2023-02-20,Iron,50,1817.5273460548763,107.79167505164446
2023-02-21,Gold,436,972.3781540730657,72.87050124686775
2023-02-22,Copper,397,1145.0224462002675,119.15777376332122
2023-02-23,Iron,239,888.2303466719699,50.1543981319312
2023-02-24,Silver,240,1419.1779496666327,98.0176060405805
2023-02-25,Copper,418,1715.2626767387887,63.6695140071263
2023-02-26,Iron,458,1950.7071156288084,80.44491676593523
2023-02-27,Iron,361,1522.2284341259326,101.42196013949243
2023-02-28,Copper,466,1988.5846636713875,74.18759904148143
2023-03-01,Silver,471,1085.9695625355325,88.46333367310524
2023-03-02,Copper,166,988.9852681934535,130.1887842764332
2023-03-03,Iron,183,1483.3356903310143,82.69324391430554
2023-03-04,Gold,107,1615.2196346817923,125.07076336195425
2023-03-05,Gold,93,1490.191575571772,66.10879436027146
2023-03-06,Copper,222,879.767369988037,115.89412533745849
2023-03-07,Iron,209,1473.2639881461635,143.247058619737
2023-03-08,Gold,222,1108.659149848544,25.850664996181322
2023-03-09,Iron,366,1700.9017646490115,76.09314233588569
2023-03-10,Copper,352,1609.9794738290545,117.3121638154162
2023-03-11,Gold,198,1218.0360641017935,93.90863841871023
2023-03-12,Iron,129,1345.839924798992,111.13437620113926
2023-03-13,Gold,423,1182.2359434333146,81.88044439852538
2023-03-14,Copper,262,1481.1962708180483,102.597693624187
2023-03-15,Iron,252,1786.5426961503715,95.32968293823761
2023-03-16,Gold,301,1204.2821860993367,135.0334618497942
2023-03-17,Copper,278,1651.2139546553533,107.63262529903639
2023-03-18,Gold,213,1340.9227144882677,110.12807986225607
2023-03-19,Gold,276,1262.1381503212967,87.64369101632597
2023-03-20,Silver,196,1467.8908920136328,85.3718132778252
2023-03-21,Silver,69,1189.4273032741878,87.02325436541138
2023-03-22,Copper,490,1333.9052083958454,111.8335642713489
2023-03-23,Silver,451,1140.6366322233455,87.3704655753921
2023-03-24,Copper,96,2089.4175398749167,108.69324570689238
2023-03-25,Silver,282,1510.5790655915187,162.26202395936315
2023-03-26,Gold,354,1290.0823476022242,126.13374110295078
2023-03-27,Copper,63,1564.1939732202666,90.21929403496476
2023-03-28,Copper,192,1466.301585092751,136.03641766491836
2023-03-29,Gold,464,1433.709120140033,87.75773880935346
2023-03-30,Copper,50,1684.2500100130276,38.856263944664384
2023-03-31,Copper,422,1727.2523130141915,69.75741067247787
2023-04-01,Silver,103,1340.8496557168419,43.87624236922433
2023-04-02,Copper,423,1327.254527806596,89.45459547876074
2023-04-03,Iron,308,1417.4844908545067,100.55255137568655
2023-04-04,Gold,193,809.4236505793245,150.2931193682585
2023-04-05,Silver,490,1045.4426813404343,109.80782121292488
2023-04-06,Silver,61,1910.0622802333573,93.42698413573407
2023-04-07,Iron,379,1993.4903140503852,124.88216743550467
2023-04-08,Gold,273,1425.2891881330866,33.66594072976345
2023-04-09,Gold,321,1672.9670889167298,107.06843674325698
2023-04-10,Silver,407,1593.3750463630608,123.12595581660901
