Date,Hospital_Visits,Surgeries_Performed,Medicine_Consumption_Units,Healthcare_Expenditure_Million_USD
2023-01-01,297,55,2323,337.87013108225403
2023-01-02,745,30,3962,309.3055329655884
2023-01-03,678,99,3579,336.39105584449885
2023-01-04,490,45,1332,291.71736041233066
2023-01-05,278,63,4908,296.5133957721397
2023-01-06,653,96,3306,221.6619550381304
2023-01-07,547,66,2990,320.8432175642878
2023-01-08,599,10,827,179.6321295301446
2023-01-09,114,72,3810,319.8490649427639
2023-01-10,722,63,3800,280.356878868463
2023-01-11,768,64,4175,326.2209576615685
2023-01-12,388,49,3554,226.58201661428268
2023-01-13,577,24,2643,151.64498423729503
2023-01-14,330,30,1811,275.43942851185227
2023-01-15,519,56,3691,226.7861131800031
2023-01-16,256,82,3038,175.36103217526625
2023-01-17,649,62,4483,353.7588288786199
2023-01-18,540,18,664,412.08667589994286
2023-01-19,196,83,4777,244.2133994957815
2023-01-20,510,61,1322,294.69604209449824
2023-01-21,388,66,1443,278.4550068324131
2023-01-22,353,35,4925,253.87711046166578
2023-01-23,295,50,1274,346.46160497216147
2023-01-24,697,44,2698,370.7099022300033
2023-01-25,933,72,3656,239.1974967514077
2023-01-26,621,34,4742,303.13368069664324
2023-01-27,616,99,4195,389.9173123753726
2023-01-28,734,84,3952,348.232534225048
2023-01-29,941,47,1414,358.6388206880342
2023-01-30,964,11,1808,395.758971520969
2023-01-31,217,16,4677,394.83916206612747
2023-02-01,905,91,1013,372.0049841212146
2023-02-02,258,43,2420,310.1456190346827
2023-02-03,914,26,4094,273.2261887779336
2023-02-04,327,52,1909,307.24344357192297
2023-02-05,976,68,3690,262.5915319783642
2023-02-06,315,60,4991,163.32591888925222
2023-02-07,795,63,2055,280.4350653939972
2023-02-08,114,33,1304,325.0268370686054
2023-02-09,256,34,1779,258.89114075636746
2023-02-10,747,80,4077,286.5054148932974
2023-02-11,360,61,3401,289.21742988232876
2023-02-12,256,79,1887,394.9799741953222
2023-02-13,146,97,3261,274.83939081825685
2023-02-14,423,42,3179,394.9643367528418
2023-02-15,943,58,2606,110.12566557064184
2023-02-16,784,38,4723,394.34990469303256
2023-02-17,229,72,3268,390.8184280403837
2023-02-18,510,31,4453,363.15782713724343
2023-02-19,194,35,3686,159.165739775736
2023-02-20,726,37,3780,371.3220896655737
2023-02-21,854,94,3073,296.4916577027325
2023-02-22,391,58,3099,122.94637920527379
2023-02-23,893,80,4533,390.8724395484287
2023-02-24,910,90,736,401.0921154984278
2023-02-25,382,93,1804,166.684154969438
2023-02-26,168,58,3930,312.2794752710079
2023-02-27,759,29,1801,397.2013785010928
2023-02-28,110,95,3041,386.1112919420002
2023-03-01,353,72,2551,358.52427358116665
2023-03-02,941,70,941,114.6922984071744
2023-03-03,971,58,2576,351.06799366450696
2023-03-04,649,80,3680,284.732727113824
2023-03-05,233,10,3157,369.7100270102946
2023-03-06,811,22,4298,317.93130209036775
2023-03-07,122,96,1304,298.60828727977946
2023-03-08,914,60,574,344.8632694586465
2023-03-09,445,65,2675,287.96606402497696
2023-03-10,401,92,4424,298.3005904075641
2023-03-11,462,71,2589,261.1343200609867
2023-03-12,495,41,540,187.62137061708063
2023-03-13,317,39,2581,339.749743163989
2023-03-14,240,38,2122,243.57787762306012
2023-03-15,715,58,841,285.94456937714864
2023-03-16,309,54,4552,320.0881770917753
2023-03-17,722,39,2574,154.0347649504193
2023-03-18,715,25,1145,169.70557674262236
2023-03-19,927,49,4763,279.0182996373558
2023-03-20,782,28,1109,331.8194437609759
2023-03-21,559,27,954,352.0826789454413
2023-03-22,455,10,3453,188.6079852886865
2023-03-23,423,87,2208,344.56420390889707
2023-03-24,232,56,3972,282.84512671785643
2023-03-25,987,75,3469,238.1789928432466
2023-03-26,904,47,3528,254.60137007584405
2023-03-27,939,60,3181,356.13001324281163
2023-03-28,226,72,4129,319.18040495599
2023-03-29,205,13,4725,303.5214565928724
2023-03-30,703,10,3567,317.044701716553
2023-03-31,898,17,1886,364.96684436313353
2023-04-01,477,38,4276,293.2030302817674
2023-04-02,150,64,3366,303.8023220517966
2023-04-03,128,12,3863,379.6719518096464
2023-04-04,561,41,4624,276.78893630157893
2023-04-05,395,19,648,343.2698416696477
2023-04-06,396,83,4350,264.7406863528801
2023-04-07,825,92,2558,270.88928610117506
2023-04-08,878,43,1636,292.71651702402545
2023-04-09,506,96,686,336.0690997090736
2023-04-10,868,64,3354,383.59273737857484
